5.000000000000000000e+00 5.009999999999999787e+00 5.019999999999999574e+00 5.030000000000000249e+00 5.040000000000000036e+00 5.049999999999999822e+00 5.059999999999999609e+00 5.070000000000000284e+00 5.080000000000000071e+00 5.089999999999999858e+00 5.099999999999999645e+00 5.110000000000000320e+00 5.120000000000000107e+00 5.129999999999999893e+00 5.139999999999999680e+00 5.150000000000000355e+00 5.160000000000000142e+00 5.169999999999999929e+00 5.179999999999999716e+00 5.190000000000000391e+00 5.200000000000000178e+00 5.209999999999999964e+00 5.219999999999999751e+00 5.230000000000000426e+00 5.240000000000000213e+00 5.250000000000000000e+00 5.259999999999999787e+00 5.269999999999999574e+00 5.280000000000000249e+00 5.290000000000000036e+00 5.299999999999999822e+00 5.309999999999999609e+00 5.320000000000000284e+00 5.330000000000000071e+00 5.339999999999999858e+00 5.349999999999999645e+00 5.360000000000000320e+00 5.370000000000000107e+00 5.379999999999999893e+00 5.389999999999999680e+00 5.400000000000000355e+00 5.410000000000000142e+00 5.419999999999999929e+00 5.429999999999999716e+00 5.440000000000000391e+00 5.450000000000000178e+00 5.459999999999999964e+00 5.469999999999999751e+00 5.480000000000000426e+00 5.490000000000000213e+00 5.500000000000000000e+00 5.509999999999999787e+00 5.519999999999999574e+00 5.530000000000000249e+00 5.540000000000000036e+00 5.549999999999999822e+00 5.559999999999999609e+00 5.570000000000000284e+00 5.580000000000000071e+00 5.589999999999999858e+00 5.599999999999999645e+00 5.610000000000000320e+00 5.620000000000000107e+00 5.629999999999999893e+00 5.639999999999999680e+00 5.650000000000000355e+00 5.660000000000000142e+00 5.669999999999999929e+00 5.679999999999999716e+00 5.690000000000000391e+00 5.700000000000000178e+00 5.709999999999999964e+00 5.719999999999999751e+00 5.730000000000000426e+00 5.740000000000000213e+00 5.750000000000000000e+00 5.759999999999999787e+00 5.769999999999999574e+00 5.780000000000000249e+00 5.790000000000000036e+00 5.799999999999999822e+00 5.809999999999999609e+00 5.820000000000000284e+00 5.830000000000000071e+00 5.839999999999999858e+00 5.849999999999999645e+00 5.860000000000000320e+00 5.870000000000000107e+00 5.879999999999999893e+00 5.889999999999999680e+00 5.900000000000000355e+00 5.910000000000000142e+00 5.919999999999999929e+00 5.929999999999999716e+00 5.940000000000000391e+00 5.950000000000000178e+00 5.959999999999999964e+00 5.969999999999999751e+00 5.980000000000000426e+00 5.990000000000000213e+00 6.000000000000000000e+00 6.009999999999999787e+00 6.019999999999999574e+00 6.029999999999999361e+00 6.040000000000000036e+00 6.049999999999999822e+00 6.060000000000000497e+00 6.070000000000000284e+00 6.080000000000000071e+00 6.089999999999999858e+00 6.099999999999999645e+00 6.109999999999999432e+00 6.120000000000000107e+00 6.129999999999999893e+00 6.140000000000000568e+00 6.150000000000000355e+00 6.160000000000000142e+00 6.169999999999999929e+00 6.179999999999999716e+00 6.189999999999999503e+00 6.200000000000000178e+00 6.209999999999999964e+00 6.220000000000000639e+00 6.230000000000000426e+00 6.240000000000000213e+00 6.250000000000000000e+00 6.259999999999999787e+00 6.269999999999999574e+00 6.279999999999999361e+00 6.290000000000000036e+00 6.299999999999999822e+00 6.310000000000000497e+00 6.320000000000000284e+00 6.330000000000000071e+00 6.339999999999999858e+00 6.349999999999999645e+00 6.359999999999999432e+00 6.370000000000000107e+00 6.379999999999999893e+00 6.390000000000000568e+00 6.400000000000000355e+00 6.410000000000000142e+00 6.419999999999999929e+00 6.429999999999999716e+00 6.439999999999999503e+00 6.450000000000000178e+00 6.459999999999999964e+00 6.470000000000000639e+00 6.480000000000000426e+00 6.490000000000000213e+00 6.500000000000000000e+00 6.509999999999999787e+00 6.519999999999999574e+00 6.529999999999999361e+00 6.540000000000000036e+00 6.549999999999999822e+00 6.560000000000000497e+00 6.570000000000000284e+00 6.580000000000000071e+00 6.589999999999999858e+00 6.599999999999999645e+00 6.609999999999999432e+00 6.620000000000000107e+00 6.629999999999999893e+00 6.640000000000000568e+00 6.650000000000000355e+00 6.660000000000000142e+00 6.669999999999999929e+00 6.679999999999999716e+00 6.689999999999999503e+00 6.700000000000000178e+00 6.709999999999999964e+00 6.720000000000000639e+00 6.730000000000000426e+00 6.740000000000000213e+00 6.750000000000000000e+00 6.759999999999999787e+00 6.769999999999999574e+00 6.779999999999999361e+00 6.790000000000000036e+00 6.799999999999999822e+00 6.810000000000000497e+00 6.820000000000000284e+00 6.830000000000000071e+00 6.839999999999999858e+00 6.849999999999999645e+00 6.859999999999999432e+00 6.870000000000000107e+00 6.879999999999999893e+00 6.890000000000000568e+00 6.900000000000000355e+00 6.910000000000000142e+00 6.919999999999999929e+00 6.929999999999999716e+00 6.939999999999999503e+00 6.950000000000000178e+00 6.959999999999999964e+00 6.970000000000000639e+00 6.980000000000000426e+00 6.990000000000000213e+00 7.000000000000000000e+00 7.009999999999999787e+00 7.019999999999999574e+00 7.029999999999999361e+00 7.040000000000000036e+00 7.049999999999999822e+00 7.060000000000000497e+00 7.070000000000000284e+00 7.080000000000000071e+00 7.089999999999999858e+00 7.099999999999999645e+00 7.109999999999999432e+00 7.120000000000000107e+00 7.129999999999999893e+00 7.140000000000000568e+00 7.150000000000000355e+00 7.160000000000000142e+00 7.169999999999999929e+00 7.179999999999999716e+00 7.189999999999999503e+00 7.200000000000000178e+00 7.209999999999999964e+00 7.220000000000000639e+00 7.230000000000000426e+00 7.240000000000000213e+00 7.250000000000000000e+00 7.259999999999999787e+00 7.269999999999999574e+00 7.279999999999999361e+00 7.290000000000000036e+00 7.299999999999999822e+00 7.310000000000000497e+00 7.320000000000000284e+00 7.330000000000000071e+00 7.339999999999999858e+00 7.349999999999999645e+00 7.359999999999999432e+00 7.370000000000000107e+00 7.379999999999999893e+00 7.390000000000000568e+00 7.400000000000000355e+00 7.410000000000000142e+00 7.419999999999999929e+00 7.429999999999999716e+00 7.439999999999999503e+00 7.450000000000000178e+00 7.459999999999999964e+00 7.470000000000000639e+00 7.480000000000000426e+00 7.490000000000000213e+00 7.500000000000000000e+00 7.509999999999999787e+00 7.519999999999999574e+00 7.529999999999999361e+00 7.540000000000000036e+00 7.549999999999999822e+00 7.560000000000000497e+00 7.570000000000000284e+00 7.580000000000000071e+00 7.589999999999999858e+00 7.599999999999999645e+00 7.609999999999999432e+00 7.620000000000000107e+00 7.629999999999999893e+00 7.640000000000000568e+00 7.650000000000000355e+00 7.660000000000000142e+00 7.669999999999999929e+00 7.679999999999999716e+00 7.689999999999999503e+00 7.700000000000000178e+00 7.709999999999999964e+00 7.720000000000000639e+00 7.730000000000000426e+00 7.740000000000000213e+00 7.750000000000000000e+00 7.759999999999999787e+00 7.769999999999999574e+00 7.779999999999999361e+00 7.790000000000000036e+00 7.799999999999999822e+00 7.810000000000000497e+00 7.820000000000000284e+00 7.830000000000000071e+00 7.839999999999999858e+00 7.849999999999999645e+00 7.859999999999999432e+00 7.870000000000000107e+00 7.879999999999999893e+00 7.890000000000000568e+00 7.900000000000000355e+00 7.910000000000000142e+00 7.919999999999999929e+00 7.929999999999999716e+00 7.939999999999999503e+00 7.950000000000000178e+00 7.959999999999999964e+00 7.970000000000000639e+00 7.980000000000000426e+00 7.990000000000000213e+00 8.000000000000000000e+00 8.009999999999999787e+00 8.019999999999999574e+00 8.029999999999999361e+00 8.039999999999999147e+00 8.050000000000000711e+00 8.060000000000000497e+00 8.070000000000000284e+00 8.080000000000000071e+00 8.089999999999999858e+00 8.099999999999999645e+00 8.109999999999999432e+00 8.120000000000000995e+00 8.129999999999999005e+00 8.140000000000000568e+00 8.150000000000000355e+00 8.160000000000000142e+00 8.169999999999999929e+00 8.179999999999999716e+00 8.189999999999999503e+00 8.199999999999999289e+00 8.210000000000000853e+00 8.220000000000000639e+00 8.230000000000000426e+00 8.240000000000000213e+00 8.250000000000000000e+00 8.259999999999999787e+00 8.269999999999999574e+00 8.279999999999999361e+00 8.289999999999999147e+00 8.300000000000000711e+00 8.310000000000000497e+00 8.320000000000000284e+00 8.330000000000000071e+00 8.339999999999999858e+00 8.349999999999999645e+00 8.359999999999999432e+00 8.370000000000000995e+00 8.379999999999999005e+00 8.390000000000000568e+00 8.400000000000000355e+00 8.410000000000000142e+00 8.419999999999999929e+00 8.429999999999999716e+00 8.439999999999999503e+00 8.449999999999999289e+00 8.460000000000000853e+00 8.470000000000000639e+00 8.480000000000000426e+00 8.490000000000000213e+00 8.500000000000000000e+00 8.509999999999999787e+00 8.519999999999999574e+00 8.529999999999999361e+00 8.539999999999999147e+00 8.550000000000000711e+00 8.560000000000000497e+00 8.570000000000000284e+00 8.580000000000000071e+00 8.589999999999999858e+00 8.599999999999999645e+00 8.609999999999999432e+00 8.620000000000000995e+00 8.629999999999999005e+00 8.640000000000000568e+00 8.650000000000000355e+00 8.660000000000000142e+00 8.669999999999999929e+00 8.679999999999999716e+00 8.689999999999999503e+00 8.699999999999999289e+00 8.710000000000000853e+00 8.720000000000000639e+00 8.730000000000000426e+00 8.740000000000000213e+00 8.750000000000000000e+00 8.759999999999999787e+00 8.769999999999999574e+00 8.779999999999999361e+00 8.789999999999999147e+00 8.800000000000000711e+00 8.810000000000000497e+00 8.820000000000000284e+00 8.830000000000000071e+00 8.839999999999999858e+00 8.849999999999999645e+00 8.859999999999999432e+00 8.870000000000000995e+00 8.879999999999999005e+00 8.890000000000000568e+00 8.900000000000000355e+00 8.910000000000000142e+00 8.919999999999999929e+00 8.929999999999999716e+00 8.939999999999999503e+00 8.949999999999999289e+00 8.960000000000000853e+00 8.970000000000000639e+00 8.980000000000000426e+00 8.990000000000000213e+00 9.000000000000000000e+00 9.009999999999999787e+00 9.019999999999999574e+00 9.029999999999999361e+00 9.039999999999999147e+00 9.050000000000000711e+00 9.060000000000000497e+00 9.070000000000000284e+00 9.080000000000000071e+00 9.089999999999999858e+00 9.099999999999999645e+00 9.109999999999999432e+00 9.119999999999999218e+00 9.130000000000000782e+00 9.140000000000000568e+00 9.149999999999998579e+00 9.160000000000000142e+00 9.169999999999999929e+00 9.179999999999999716e+00 9.189999999999999503e+00 9.199999999999999289e+00 9.210000000000000853e+00 9.220000000000000639e+00 9.230000000000000426e+00 9.240000000000000213e+00 9.250000000000000000e+00 9.259999999999999787e+00 9.269999999999999574e+00 9.279999999999999361e+00 9.289999999999999147e+00 9.300000000000000711e+00 9.310000000000000497e+00 9.320000000000000284e+00 9.330000000000000071e+00 9.339999999999999858e+00 9.349999999999999645e+00 9.359999999999999432e+00 9.369999999999999218e+00 9.380000000000000782e+00 9.390000000000000568e+00 9.399999999999998579e+00 9.410000000000000142e+00 9.419999999999999929e+00 9.429999999999999716e+00 9.439999999999999503e+00 9.449999999999999289e+00 9.460000000000000853e+00 9.470000000000000639e+00 9.480000000000000426e+00 9.490000000000000213e+00 9.500000000000000000e+00 9.509999999999999787e+00 9.519999999999999574e+00 9.529999999999999361e+00 9.539999999999999147e+00 9.550000000000000711e+00 9.560000000000000497e+00 9.570000000000000284e+00 9.580000000000000071e+00 9.589999999999999858e+00 9.599999999999999645e+00 9.609999999999999432e+00 9.619999999999999218e+00 9.630000000000000782e+00 9.640000000000000568e+00 9.649999999999998579e+00 9.660000000000000142e+00 9.669999999999999929e+00 9.679999999999999716e+00 9.689999999999999503e+00 9.699999999999999289e+00 9.710000000000000853e+00 9.720000000000000639e+00 9.730000000000000426e+00 9.740000000000000213e+00 9.750000000000000000e+00 9.759999999999999787e+00 9.769999999999999574e+00 9.779999999999999361e+00 9.789999999999999147e+00 9.800000000000000711e+00 9.810000000000000497e+00 9.820000000000000284e+00 9.830000000000000071e+00 9.839999999999999858e+00 9.849999999999999645e+00 9.859999999999999432e+00 9.869999999999999218e+00 9.880000000000000782e+00 9.890000000000000568e+00 9.899999999999998579e+00 9.910000000000000142e+00 9.919999999999999929e+00 9.929999999999999716e+00 9.939999999999999503e+00 9.950000000000001066e+00 9.960000000000000853e+00 9.970000000000000639e+00 9.979999999999998650e+00 9.990000000000000213e+00 1.000000000000000000e+01 1.000999999999999979e+01 1.001999999999999957e+01 1.002999999999999936e+01 1.003999999999999915e+01 1.004999999999999893e+01 1.005999999999999872e+01 1.007000000000000028e+01 1.008000000000000007e+01 1.008999999999999986e+01 1.009999999999999964e+01 1.010999999999999943e+01 1.011999999999999922e+01 1.013000000000000078e+01 1.014000000000000057e+01 1.014999999999999858e+01 1.016000000000000014e+01 1.016999999999999993e+01 1.017999999999999972e+01 1.018999999999999950e+01 1.019999999999999929e+01 1.021000000000000085e+01 1.022000000000000064e+01 1.023000000000000043e+01 1.024000000000000021e+01 1.025000000000000000e+01 1.025999999999999979e+01 1.026999999999999957e+01 1.027999999999999936e+01 1.028999999999999915e+01 1.030000000000000071e+01 1.031000000000000050e+01 1.032000000000000028e+01 1.033000000000000007e+01 1.033999999999999986e+01 1.034999999999999964e+01 1.035999999999999943e+01 1.036999999999999922e+01 1.038000000000000078e+01 1.039000000000000057e+01 1.039999999999999858e+01 1.041000000000000014e+01 1.041999999999999993e+01 1.042999999999999972e+01 1.043999999999999950e+01 1.044999999999999929e+01 1.046000000000000085e+01 1.047000000000000064e+01 1.048000000000000043e+01 1.049000000000000021e+01 1.050000000000000000e+01 1.050999999999999979e+01 1.051999999999999957e+01 1.052999999999999936e+01 1.053999999999999915e+01 1.055000000000000071e+01 1.056000000000000050e+01 1.057000000000000028e+01 1.058000000000000007e+01 1.058999999999999986e+01 1.059999999999999964e+01 1.060999999999999943e+01 1.061999999999999922e+01 1.063000000000000078e+01 1.064000000000000057e+01 1.064999999999999858e+01 1.066000000000000014e+01 1.066999999999999993e+01 1.067999999999999972e+01 1.068999999999999950e+01 1.069999999999999929e+01 1.071000000000000085e+01 1.072000000000000064e+01 1.073000000000000043e+01 1.074000000000000021e+01 1.075000000000000000e+01 1.075999999999999979e+01 1.076999999999999957e+01 1.077999999999999936e+01 1.078999999999999915e+01 1.080000000000000071e+01 1.081000000000000050e+01 1.082000000000000028e+01 1.083000000000000007e+01 1.083999999999999986e+01 1.084999999999999964e+01 1.085999999999999943e+01 1.086999999999999922e+01 1.088000000000000078e+01 1.089000000000000057e+01 1.090000000000000036e+01 1.091000000000000014e+01 1.091999999999999993e+01 1.092999999999999972e+01 1.093999999999999950e+01 1.094999999999999929e+01 1.096000000000000085e+01 1.097000000000000064e+01 1.098000000000000043e+01 1.099000000000000021e+01 1.100000000000000000e+01 1.100999999999999979e+01 1.101999999999999957e+01 1.102999999999999936e+01 1.103999999999999915e+01 1.105000000000000071e+01 1.106000000000000050e+01 1.107000000000000028e+01 1.108000000000000007e+01 1.108999999999999986e+01 1.109999999999999964e+01 1.110999999999999943e+01 1.112000000000000099e+01 1.112999999999999901e+01 1.114000000000000057e+01 1.115000000000000036e+01 1.116000000000000014e+01 1.116999999999999993e+01 1.117999999999999972e+01 1.118999999999999950e+01 1.119999999999999929e+01 1.121000000000000085e+01 1.122000000000000064e+01 1.123000000000000043e+01 1.124000000000000021e+01 1.125000000000000000e+01 1.125999999999999979e+01 1.126999999999999957e+01 1.127999999999999936e+01 1.128999999999999915e+01 1.130000000000000071e+01 1.131000000000000050e+01 1.132000000000000028e+01 1.133000000000000007e+01 1.133999999999999986e+01 1.134999999999999964e+01 1.135999999999999943e+01 1.137000000000000099e+01 1.137999999999999901e+01 1.139000000000000057e+01 1.140000000000000036e+01 1.141000000000000014e+01 1.141999999999999993e+01 1.142999999999999972e+01 1.143999999999999950e+01 1.144999999999999929e+01 1.146000000000000085e+01 1.147000000000000064e+01 1.148000000000000043e+01 1.149000000000000021e+01 1.150000000000000000e+01 1.150999999999999979e+01 1.151999999999999957e+01 1.152999999999999936e+01 1.153999999999999915e+01 1.155000000000000071e+01 1.156000000000000050e+01 1.157000000000000028e+01 1.158000000000000007e+01 1.158999999999999986e+01 1.159999999999999964e+01 1.160999999999999943e+01 1.162000000000000099e+01 1.162999999999999901e+01 1.164000000000000057e+01 1.165000000000000036e+01 1.166000000000000014e+01 1.166999999999999993e+01 1.167999999999999972e+01 1.168999999999999950e+01 1.169999999999999929e+01 1.171000000000000085e+01 1.172000000000000064e+01 1.173000000000000043e+01 1.174000000000000021e+01 1.175000000000000000e+01 1.175999999999999979e+01 1.176999999999999957e+01 1.177999999999999936e+01 1.178999999999999915e+01 1.180000000000000071e+01 1.181000000000000050e+01 1.182000000000000028e+01 1.183000000000000007e+01 1.183999999999999986e+01 1.184999999999999964e+01 1.185999999999999943e+01 1.187000000000000099e+01 1.187999999999999901e+01 1.189000000000000057e+01 1.190000000000000036e+01 1.191000000000000014e+01 1.191999999999999993e+01 1.192999999999999972e+01 1.193999999999999950e+01 1.194999999999999929e+01 1.196000000000000085e+01 1.197000000000000064e+01 1.198000000000000043e+01 1.199000000000000021e+01 1.200000000000000000e+01 1.200999999999999979e+01 1.201999999999999957e+01 1.202999999999999936e+01 1.203999999999999915e+01 1.205000000000000071e+01 1.206000000000000050e+01 1.207000000000000028e+01 1.208000000000000007e+01 1.208999999999999986e+01 1.209999999999999964e+01 1.210999999999999943e+01 1.212000000000000099e+01 1.212999999999999901e+01 1.214000000000000057e+01 1.215000000000000036e+01 1.216000000000000014e+01 1.216999999999999993e+01 1.217999999999999972e+01 1.218999999999999950e+01 1.219999999999999929e+01 1.221000000000000085e+01 1.222000000000000064e+01 1.223000000000000043e+01 1.224000000000000021e+01 1.225000000000000000e+01 1.225999999999999979e+01 1.226999999999999957e+01 1.227999999999999936e+01 1.228999999999999915e+01 1.230000000000000071e+01 1.231000000000000050e+01 1.232000000000000028e+01 1.233000000000000007e+01 1.233999999999999986e+01 1.234999999999999964e+01 1.235999999999999943e+01 1.237000000000000099e+01 1.237999999999999901e+01 1.239000000000000057e+01 1.240000000000000036e+01 1.241000000000000014e+01 1.241999999999999993e+01 1.242999999999999972e+01 1.243999999999999950e+01 1.244999999999999929e+01 1.246000000000000085e+01 1.247000000000000064e+01 1.248000000000000043e+01 1.249000000000000021e+01 1.250000000000000000e+01 1.250999999999999979e+01 1.251999999999999957e+01 1.252999999999999936e+01 1.253999999999999915e+01 1.255000000000000071e+01 1.256000000000000050e+01 1.257000000000000028e+01 1.258000000000000007e+01 1.258999999999999986e+01 1.259999999999999964e+01 1.260999999999999943e+01 1.262000000000000099e+01 1.262999999999999901e+01 1.264000000000000057e+01 1.265000000000000036e+01 1.266000000000000014e+01 1.266999999999999993e+01 1.267999999999999972e+01 1.268999999999999950e+01 1.269999999999999929e+01 1.271000000000000085e+01 1.272000000000000064e+01 1.273000000000000043e+01 1.274000000000000021e+01 1.275000000000000000e+01 1.275999999999999979e+01 1.276999999999999957e+01 1.277999999999999936e+01 1.278999999999999915e+01 1.280000000000000071e+01 1.281000000000000050e+01 1.282000000000000028e+01 1.283000000000000007e+01 1.283999999999999986e+01 1.284999999999999964e+01 1.285999999999999943e+01 1.287000000000000099e+01 1.287999999999999901e+01 1.289000000000000057e+01 1.290000000000000036e+01 1.291000000000000014e+01 1.291999999999999993e+01 1.292999999999999972e+01 1.293999999999999950e+01 1.294999999999999929e+01 1.296000000000000085e+01 1.297000000000000064e+01 1.298000000000000043e+01 1.299000000000000021e+01 1.300000000000000000e+01 1.300999999999999979e+01 1.301999999999999957e+01 1.302999999999999936e+01 1.303999999999999915e+01 1.305000000000000071e+01 1.306000000000000050e+01 1.307000000000000028e+01 1.308000000000000007e+01 1.308999999999999986e+01 1.309999999999999964e+01 1.310999999999999943e+01 1.312000000000000099e+01 1.312999999999999901e+01 1.314000000000000057e+01 1.315000000000000036e+01 1.316000000000000014e+01 1.316999999999999993e+01 1.317999999999999972e+01 1.318999999999999950e+01 1.319999999999999929e+01 1.321000000000000085e+01 1.322000000000000064e+01 1.323000000000000043e+01 1.324000000000000021e+01 1.325000000000000000e+01 1.325999999999999979e+01 1.326999999999999957e+01 1.327999999999999936e+01 1.328999999999999915e+01 1.330000000000000071e+01 1.331000000000000050e+01 1.332000000000000028e+01 1.333000000000000007e+01 1.333999999999999986e+01 1.334999999999999964e+01 1.335999999999999943e+01 1.337000000000000099e+01 1.337999999999999901e+01 1.339000000000000057e+01 1.340000000000000036e+01 1.341000000000000014e+01 1.341999999999999993e+01 1.342999999999999972e+01 1.343999999999999950e+01 1.344999999999999929e+01 1.346000000000000085e+01 1.347000000000000064e+01 1.348000000000000043e+01 1.349000000000000021e+01 1.350000000000000000e+01 1.350999999999999979e+01 1.351999999999999957e+01 1.352999999999999936e+01 1.353999999999999915e+01 1.355000000000000071e+01 1.356000000000000050e+01 1.357000000000000028e+01 1.358000000000000007e+01 1.358999999999999986e+01 1.359999999999999964e+01 1.360999999999999943e+01 1.362000000000000099e+01 1.362999999999999901e+01 1.364000000000000057e+01 1.365000000000000036e+01 1.366000000000000014e+01 1.366999999999999993e+01 1.367999999999999972e+01 1.368999999999999950e+01 1.369999999999999929e+01 1.371000000000000085e+01 1.372000000000000064e+01 1.373000000000000043e+01 1.374000000000000021e+01 1.375000000000000000e+01 1.375999999999999979e+01 1.376999999999999957e+01 1.377999999999999936e+01 1.378999999999999915e+01 1.380000000000000071e+01 1.381000000000000050e+01 1.382000000000000028e+01 1.383000000000000007e+01 1.383999999999999986e+01 1.384999999999999964e+01 1.385999999999999943e+01 1.387000000000000099e+01 1.387999999999999901e+01 1.389000000000000057e+01 1.390000000000000036e+01 1.391000000000000014e+01 1.391999999999999993e+01 1.392999999999999972e+01 1.393999999999999950e+01 1.394999999999999929e+01 1.396000000000000085e+01 1.397000000000000064e+01 1.398000000000000043e+01 1.399000000000000021e+01 1.400000000000000000e+01 1.400999999999999979e+01 1.401999999999999957e+01 1.403000000000000114e+01 1.403999999999999915e+01 1.405000000000000071e+01 1.405999999999999872e+01 1.407000000000000028e+01 1.408000000000000007e+01 1.408999999999999986e+01 1.409999999999999964e+01 1.410999999999999943e+01 1.412000000000000099e+01 1.412999999999999901e+01 1.414000000000000057e+01 1.415000000000000036e+01 1.416000000000000014e+01 1.416999999999999993e+01 1.417999999999999972e+01 1.419000000000000128e+01 1.419999999999999929e+01 1.421000000000000085e+01 1.421999999999999886e+01 1.423000000000000043e+01 1.424000000000000021e+01 1.425000000000000000e+01 1.425999999999999979e+01 1.426999999999999957e+01 1.428000000000000114e+01 1.428999999999999915e+01 1.430000000000000071e+01 1.430999999999999872e+01 1.432000000000000028e+01 1.433000000000000007e+01 1.433999999999999986e+01 1.434999999999999964e+01 1.435999999999999943e+01 1.437000000000000099e+01 1.437999999999999901e+01 1.439000000000000057e+01 1.440000000000000036e+01 1.441000000000000014e+01 1.441999999999999993e+01 1.442999999999999972e+01 1.444000000000000128e+01 1.444999999999999929e+01 1.446000000000000085e+01 1.446999999999999886e+01 1.448000000000000043e+01 1.449000000000000021e+01 1.450000000000000000e+01 1.450999999999999979e+01 1.451999999999999957e+01 1.453000000000000114e+01 1.453999999999999915e+01 1.455000000000000071e+01 1.455999999999999872e+01 1.457000000000000028e+01 1.458000000000000007e+01 1.458999999999999986e+01 1.459999999999999964e+01 1.460999999999999943e+01 1.462000000000000099e+01 1.462999999999999901e+01 1.464000000000000057e+01 1.465000000000000036e+01 1.466000000000000014e+01 1.466999999999999993e+01 1.467999999999999972e+01 1.469000000000000128e+01 1.469999999999999929e+01 1.471000000000000085e+01 1.471999999999999886e+01 1.473000000000000043e+01 1.474000000000000021e+01 1.475000000000000000e+01 1.475999999999999979e+01 1.476999999999999957e+01 1.478000000000000114e+01 1.478999999999999915e+01 1.480000000000000071e+01 1.480999999999999872e+01 1.482000000000000028e+01 1.483000000000000007e+01 1.483999999999999986e+01 1.484999999999999964e+01 1.485999999999999943e+01 1.487000000000000099e+01 1.487999999999999901e+01 1.489000000000000057e+01 1.490000000000000036e+01 1.491000000000000014e+01 1.491999999999999993e+01 1.492999999999999972e+01 1.494000000000000128e+01 1.494999999999999929e+01 1.496000000000000085e+01 1.496999999999999886e+01 1.498000000000000043e+01 1.499000000000000021e+01 1.500000000000000000e+01
